# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2024-09-23 12:00:00,AL972024,7.0,2024-09-24 12:00:00,1 days 00:00:00,18.59,-84.09,1002.3,34.6,158.590087890625,108.92101287841795,101.47834777832033,82.94084167480469,91.46015167236328,0.0,0.0,0.0,0.0,0.0933679491281509,0.0655572712421417,0.0124616427347064,0.0043687438592314
2024-09-23 12:00:00,AL972024,7.0,2024-09-24 18:00:00,1 days 06:00:00,19.3,-85.08,998.7,43.9,74.33085632324219,130.3797149658203,111.39006042480467,78.3563461303711,102.75457763671876,1.5687932968139648,0.5413097143173218,0.0,0.8956626653671265,0.0,0.062834583222866,0.0031069440301507,0.145948976278305
2024-09-23 12:00:00,AL972024,7.0,2024-09-25 00:00:00,1 days 12:00:00,19.23,-85.47,997.2,43.3,65.52246856689453,58.12580108642578,47.79844665527344,29.686622619628903,42.13760757446289,0.0,0.0,0.0,0.0,6.218090857146308e-05,0.0,0.0543025434017181,0.0900568068027496
2024-09-23 12:00:00,AL972024,7.0,2024-09-25 06:00:00,1 days 18:00:00,20.24,-86.27,995.7,44.0,129.6059112548828,168.94947814941406,151.91781616210938,115.88858032226562,138.1444854736328,3.044224262237549,1.7282049655914309,0.3803704082965851,1.8347573280334477,0.0,0.0,0.0157662089914083,0.1009539440274238
2024-09-23 12:00:00,AL972024,7.0,2024-09-25 12:00:00,2 days 00:00:00,20.96,-86.7,990.6,53.8,78.33689880371094,174.88392639160156,161.9656982421875,113.28532409667967,132.21145629882812,53.33197784423828,49.71173095703125,37.51465225219727,40.28181457519531,0.0,0.0,0.0,0.0
2024-09-23 12:00:00,AL972024,7.0,2024-09-25 18:00:00,2 days 06:00:00,21.8,-86.67,987.0,56.5,91.64427185058594,196.80572509765625,176.85980224609375,122.6043930053711,152.8131103515625,68.98410034179688,62.91737365722656,45.55608749389648,52.13589096069336,1.807027816772461,0.78591388463974,0.0,0.6124423742294312
2024-09-23 12:00:00,AL972024,7.0,2024-09-26 00:00:00,2 days 12:00:00,23.0,-86.43,980.8,66.0,57.14695358276367,240.1993103027344,222.4207763671875,158.90292358398438,199.0453338623047,105.48095703125,96.9508285522461,74.68621826171875,85.94397735595703,34.21836471557617,30.595355987548828,24.81771278381348,28.423412322998047
2024-09-23 12:00:00,AL972024,7.0,2024-09-26 06:00:00,2 days 18:00:00,24.16,-86.36,974.9,72.4,68.447265625,206.47561645507807,193.7543029785156,139.79449462890625,163.01524353027344,84.98665618896484,78.2181167602539,56.81809997558594,66.86991882324219,19.570337295532227,15.985119819641112,12.799541473388672,15.2676362991333
2024-09-23 12:00:00,AL972024,7.0,2024-09-26 12:00:00,3 days 00:00:00,25.07,-85.82,953.7,99.7,16.393001556396484,196.9177703857422,182.1105194091797,135.67103576660156,156.7096710205078,97.42701721191406,90.56047058105467,71.47142028808594,83.2347183227539,48.03922653198242,43.56489944458008,36.3743782043457,41.5088119506836
2024-09-23 12:00:00,AL972024,7.0,2024-09-26 18:00:00,3 days 06:00:00,27.1,-85.13,957.9,95.4,27.39256477355957,213.1505279541016,205.1526336669922,149.65496826171875,173.0467987060547,110.55216217041016,104.83997344970705,86.6194076538086,95.78495025634766,60.04724884033203,56.60181427001953,46.7778434753418,52.27148818969727
2024-09-23 12:00:00,AL972024,7.0,2024-09-27 00:00:00,3 days 12:00:00,28.86,-84.24,958.7,87.2,46.99403762817383,271.1644897460937,273.2225341796875,203.0596160888672,221.92266845703125,140.12380981445312,139.6704559326172,116.27522277832033,119.30876922607422,71.47064971923828,69.1788101196289,58.51123046875,62.52204513549805
2024-09-23 12:00:00,AL972024,7.0,2024-09-27 06:00:00,3 days 18:00:00,31.32,-83.69,971.2,65.3,34.82731628417969,85.41930389404297,95.67771911621094,54.21235656738281,48.94722366333008,19.783056259155277,18.82105255126953,8.892287254333496,11.279581069946287,1.7962197065353394,0.8341923952102661,0.0,0.7238693833351135
2024-09-23 12:00:00,AL972024,7.0,2024-09-27 12:00:00,4 days 00:00:00,34.52,-84.28,981.1,43.3,118.33280181884766,270.2306213378906,281.3641052246094,215.55426025390625,212.32958984375,26.45064353942871,26.200382232666016,17.435747146606445,17.813352584838867,0.9350574612617492,0.9028455018997192,0.0,0.3582462668418884
2024-09-23 12:00:00,AL972024,7.0,2024-09-27 18:00:00,4 days 06:00:00,36.57,-85.5,990.3,34.7,154.0443115234375,59.42469787597656,64.15718078613281,37.33570098876953,42.19497680664063,4.4066925048828125,3.167876482009888,2.0587072372436523,2.9224612712860107,0.4557875096797943,0.2519198060035705,0.0,0.4510181546211242
2024-09-23 12:00:00,AL972024,7.0,2024-09-28 00:00:00,4 days 12:00:00,36.34,-88.27,989.8,35.1,141.24740600585938,4.583882808685303,3.785291910171509,0.0,0.012472840026021,0.0,0.0,0.0,0.2247880697250366,0.0,0.0641003027558326,0.1200169771909713,0.2667224407196045
2024-09-23 12:00:00,AL972024,7.0,2024-09-28 06:00:00,4 days 18:00:00,35.64,-89.95,996.2,24.0,92.53076934814452,4.196661949157715,0.0,0.0,0.5827139019966125,0.0,0.0874723568558693,0.5385892391204834,0.0,0.0176755804568529,0.22757288813591,0.060755155980587,0.0
2024-09-23 12:00:00,AL972024,7.0,2024-09-28 12:00:00,5 days 00:00:00,36.57,-88.51,995.8,23.3,106.37029266357422,0.5704867839813232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1021430045366287,0.0,0.0576093755662441
2024-09-23 12:00:00,AL972024,7.0,2024-09-28 18:00:00,5 days 06:00:00,37.31,-88.25,997.4,26.7,64.66549682617188,2.4769320487976074,0.0053671821951866,0.0,0.4894459247589111,0.0,0.0,0.0671251416206359,0.0,0.0,0.0725698322057724,0.0,0.0
2024-09-23 12:00:00,AL972024,7.0,2024-09-29 00:00:00,5 days 12:00:00,38.41,-88.53,998.7,27.6,148.8075714111328,0.0,1.7548396587371826,1.0137921571731567,0.0,0.0,0.2714402675628662,0.6574234366416931,0.0,0.0,0.0,0.0,0.0
2024-09-23 12:00:00,AL972024,7.0,2024-09-29 06:00:00,5 days 18:00:00,38.74,-88.78,1000.2,24.7,161.86312866210938,1.1714760065078735,0.0,0.4764215350151062,0.0,0.0,0.1863258481025695,0.3587475419044494,0.1670310497283935,0.0856189802289009,0.0,0.0,0.1136495321989059
2024-09-23 12:00:00,EP102024,7.0,2024-09-23 12:00:00,0 days 00:00:00,14.6,-98.4,992.0,60.0,37.03998651744491,74.07997303488982,55.55997977616736,55.55997977616736,55.55997977616736,37.03998651744491,0.0,0.0,0.0,,,,
2024-09-23 12:00:00,EP102024,7.0,2024-09-23 18:00:00,0 days 06:00:00,14.84,-98.1,981.0,72.3,54.3481330871582,97.65177917480467,91.46510314941406,67.24124145507812,78.11207580566406,42.38752746582031,37.16508483886719,28.174638748168945,35.22786331176758,15.849358558654783,13.530707359313965,10.924396514892578,13.553258895874023
2024-09-23 12:00:00,EP102024,7.0,2024-09-24 00:00:00,0 days 12:00:00,15.35,-98.38,993.9,51.5,78.73310089111328,96.75804901123048,90.69335174560548,69.80968475341797,78.31729125976562,4.362795829772949,3.0610768795013428,1.240665316581726,2.189969062805176,0.0199578888714313,0.0,0.0,0.0301682036370039
2024-09-23 12:00:00,EP102024,7.0,2024-09-24 06:00:00,0 days 18:00:00,15.97,-98.27,983.1,67.0,27.53792381286621,59.03955459594727,54.42528533935547,40.32271194458008,40.44199752807617,16.354984283447266,14.50564956665039,9.90510368347168,12.168718338012695,1.4129385948181152,0.8687493801116943,0.5564279556274414,1.1875462532043457
2024-09-23 12:00:00,EP102024,7.0,2024-09-24 12:00:00,1 days 00:00:00,15.95,-97.69,985.3,64.1,54.3846321105957,84.33673858642578,79.51968383789062,62.47998428344727,72.353515625,41.45465087890625,38.894813537597656,33.7100715637207,36.199012756347656,23.170345306396484,21.936702728271484,18.492002487182617,20.3040771484375
2024-09-23 12:00:00,AL972024,8.0,2024-09-23 12:00:00,0 days 00:00:00,17.2,-81.7,1004.0,30.0,185.1999325872245,,,,,,,,,,,,
2024-09-23 12:00:00,AL972024,8.0,2024-09-23 18:00:00,0 days 06:00:00,17.43,-81.79,1004.6,27.7,57.10029602050781,0.6263588666915894,0.7335279583930969,0.0,0.0,0.0763235986232757,0.0,0.0583761632442474,0.0341315455734729,0.0588386058807373,0.0592960454523563,0.0618503838777542,0.0
2024-09-23 12:00:00,AL972024,8.0,2024-09-24 00:00:00,0 days 12:00:00,17.87,-82.54,1004.3,31.0,83.44985961914062,18.62752342224121,15.20305061340332,11.60172176361084,12.58033847808838,0.0,0.191082015633583,0.0,0.1762437224388122,0.0,0.0,0.0,0.0466192811727523
2024-09-23 12:00:00,AL972024,8.0,2024-09-24 06:00:00,0 days 18:00:00,18.32,-82.95,1001.3,33.8,65.15697479248047,3.4492557048797607,1.4097117185592651,0.0,0.0607060641050338,0.0,0.09251119941473,0.0,0.0,0.0107010556384921,0.0,0.0,0.0
2024-09-23 12:00:00,AL972024,8.0,2024-09-24 12:00:00,1 days 00:00:00,18.46,-83.77,999.4,39.2,66.15177917480469,12.812787055969238,7.056742668151856,0.0,2.7005503177642822,0.4125652313232422,0.0,0.0,0.0,0.0735028237104415,0.0595893040299415,0.0,0.0
2024-09-23 12:00:00,AL972024,8.0,2024-09-24 18:00:00,1 days 06:00:00,18.94,-84.23,999.2,37.7,150.90377807617188,115.4456024169922,106.05210876464844,82.22285461425781,93.53368377685548,0.0,0.0,0.0,0.0,0.033302903175354,0.0,0.0,0.0
2024-09-23 12:00:00,AL972024,8.0,2024-09-25 00:00:00,1 days 12:00:00,19.22,-84.77,996.5,46.3,129.1097412109375,166.6026611328125,145.3809051513672,101.0479965209961,133.37020874023438,11.98530387878418,9.489853858947754,5.893171310424805,7.849760055541992,0.0,0.0,0.0,0.0
2024-09-23 12:00:00,AL972024,8.0,2024-09-25 06:00:00,1 days 18:00:00,19.68,-85.26,994.6,53.4,80.32688903808594,290.7637023925781,256.7781066894531,193.8570098876953,237.34169006347656,122.90675354003906,113.88439178466795,84.37079620361328,98.38059997558594,12.715030670166016,8.848450660705566,6.736384868621826,8.936552047729492
2024-09-23 12:00:00,AL972024,8.0,2024-09-25 12:00:00,2 days 00:00:00,20.76,-86.11,990.0,55.4,104.5157699584961,142.002685546875,131.46607971191406,96.4642562866211,113.81478118896484,0.4006280303001404,0.0,0.0,0.0,0.536983072757721,0.14424829185009,0.0,0.27517831325531
2024-09-23 12:00:00,AL972024,8.0,2024-09-25 18:00:00,2 days 06:00:00,21.68,-86.12,986.3,60.7,87.15595245361328,244.79086303710935,217.7239532470703,159.3251495361328,194.7639923095703,97.78812408447266,88.83735656738281,63.24596405029297,76.56095886230469,8.931561470031738,5.546724796295166,3.522095203399658,5.825901031494141
2024-09-23 12:00:00,AL972024,8.0,2024-09-26 00:00:00,2 days 12:00:00,22.37,-86.19,977.8,65.4,76.93046569824219,207.1376495361328,192.37484741210935,139.05203247070312,164.51358032226562,69.8647689819336,62.69942474365234,43.36391067504883,53.46664047241211,7.019887924194336,4.354774951934815,2.80985689163208,4.583813667297363
2024-09-23 12:00:00,AL972024,8.0,2024-09-26 06:00:00,2 days 18:00:00,23.6,-86.24,963.9,88.6,57.400428771972656,221.21115112304688,209.33285522460935,149.1540985107422,175.85653686523438,101.23629760742188,93.14156341552734,71.11972045898438,83.72474670410156,43.24193954467773,38.50521087646485,31.389890670776367,36.277565002441406
2024-09-23 12:00:00,AL972024,8.0,2024-09-26 12:00:00,3 days 00:00:00,24.16,-85.95,953.5,98.2,32.30720901489258,239.4176025390625,228.94900512695312,175.18299865722656,197.13308715820312,123.11660766601562,117.41356658935548,97.6428451538086,106.41380310058594,66.4552001953125,62.72762298583984,52.87324905395508,57.92739868164063
2024-09-23 12:00:00,AL972024,8.0,2024-09-26 18:00:00,3 days 06:00:00,25.67,-85.38,946.6,107.2,49.36262512207031,259.04296875,254.0750732421875,186.87722778320312,207.52587890625,126.8849639892578,122.77061462402344,99.54261016845705,106.02125549316406,62.90402603149414,59.22932815551758,49.6671028137207,54.40593719482422
2024-09-23 12:00:00,AL972024,8.0,2024-09-27 00:00:00,3 days 12:00:00,27.45,-84.6,945.1,103.5,26.517297744750977,201.0120086669922,206.8960723876953,157.17507934570312,158.791015625,94.3994598388672,92.68045043945312,75.05370330810547,78.18799591064453,49.14308547973633,46.93765640258789,39.37665557861328,42.78537368774414
2024-09-23 12:00:00,AL972024,8.0,2024-09-27 06:00:00,3 days 18:00:00,29.68,-84.32,946.9,102.9,48.05242156982422,246.54136657714844,250.09214782714844,187.01649475097656,203.7743225097656,113.12678527832033,109.8187255859375,90.74566650390624,97.6685562133789,61.41443634033203,58.06334686279297,49.14586639404297,53.943546295166016
2024-09-23 12:00:00,AL972024,8.0,2024-09-27 12:00:00,4 days 00:00:00,32.45,-83.86,971.4,61.8,48.926570892333984,200.9626007080078,217.7107086181641,153.6329803466797,151.7506561279297,71.5183334350586,67.98322296142578,47.58534240722656,52.86152648925781,7.073704719543457,5.034764766693115,2.959897041320801,4.474912643432617
2024-09-23 12:00:00,AL972024,8.0,2024-09-27 18:00:00,4 days 06:00:00,34.65,-84.98,981.2,44.5,120.4042510986328,230.39144897460935,226.5265045166016,173.1006317138672,181.0481109619141,28.24382972717285,25.522069931030277,18.06001281738281,20.766454696655277,0.0068941242061555,0.0,0.0,0.0
2024-09-23 12:00:00,AL972024,8.0,2024-09-28 00:00:00,4 days 12:00:00,36.33,-86.31,990.9,29.6,51.36220932006836,0.0,0.0717331767082214,0.3750652372837066,0.0,0.0,0.0,0.0,0.0,0.0,0.1834893375635147,0.128558874130249,0.0796382278203964
2024-09-23 12:00:00,AL972024,8.0,2024-09-28 06:00:00,4 days 18:00:00,36.3,-86.47,992.0,28.7,72.78363037109375,23.3316650390625,15.622130393981934,5.352731227874756,13.693102836608888,0.514942467212677,0.2684595286846161,0.4986988008022308,0.3577800989151001,0.0,0.2244056165218353,0.2093393355607986,0.0525933057069778
2024-09-23 12:00:00,AL972024,8.0,2024-09-28 12:00:00,5 days 00:00:00,36.77,-85.43,996.2,25.7,167.5652618408203,0.0,0.0,0.0,0.0,0.0,0.0949610620737075,0.0128514915704727,0.1693623512983322,0.0,0.0,0.0,0.0
2024-09-23 12:00:00,AL972024,8.0,2024-09-28 18:00:00,5 days 06:00:00,37.76,-84.26,1000.8,20.7,99.78034210205078,0.0,0.0,0.2804129719734192,0.0,0.0,0.0,0.2463830560445785,0.0,0.0,0.0,0.0,0.0782641321420669
2024-09-23 12:00:00,AL972024,8.0,2024-09-29 00:00:00,5 days 12:00:00,39.13,-81.86,999.2,25.8,213.25875854492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021435865201056,0.1808486729860305,0.0,0.0124276485294103,0.0
2024-09-23 12:00:00,EP102024,8.0,2024-09-23 12:00:00,0 days 00:00:00,14.6,-98.4,992.0,60.0,37.03998651744491,74.07997303488982,55.55997977616736,55.55997977616736,55.55997977616736,37.03998651744491,0.0,0.0,0.0,,,,
2024-09-23 12:00:00,EP102024,8.0,2024-09-23 18:00:00,0 days 06:00:00,15.1,-98.43,989.2,59.7,15.968689918518066,89.01658630371094,79.53791809082031,66.97525787353516,72.03173065185547,28.40403175354004,23.75701713562012,16.575395584106445,22.016754150390625,0.7880550622940063,0.0,0.0,0.4188720285892486
2024-09-23 12:00:00,EP102024,8.0,2024-09-24 00:00:00,0 days 12:00:00,15.74,-98.62,981.8,71.6,36.65730667114258,163.19749450683594,159.11602783203125,138.07940673828125,142.015625,45.22602081298828,40.46187210083008,33.206520080566406,39.63348007202149,24.029052734375,22.075807571411133,18.22076416015625,21.065279006958008
2024-09-23 12:00:00,EP102024,8.0,2024-09-24 06:00:00,0 days 18:00:00,16.54,-98.87,964.8,91.0,20.189128875732425,74.31680297851562,74.49629211425781,64.26728820800781,57.8115463256836,32.875,31.608247756958008,28.81175422668457,28.73970031738281,19.200273513793945,18.34800148010254,16.363460540771484,17.885957717895508
2024-09-23 12:00:00,EP102024,8.0,2024-09-24 12:00:00,1 days 00:00:00,16.42,-98.83,987.7,58.9,36.46308135986328,63.2080192565918,56.986061096191406,45.2318229675293,50.60665512084961,28.090797424316406,25.061899185180664,20.718355178833008,24.36494827270508,12.020940780639648,10.959952354431152,8.764625549316406,10.560254096984863
2024-09-23 12:00:00,EP102024,8.0,2024-09-24 18:00:00,1 days 06:00:00,17.09,-98.96,1002.0,32.5,89.95266723632812,15.239526748657228,10.58006191253662,4.754026889801025,5.3768720626831055,0.3329136967658996,0.7471816539764404,0.4433796405792236,0.4576146900653839,0.5619915723800659,0.5666877627372742,0.4463142454624176,0.5737340450286865
2024-09-23 12:00:00,EP102024,8.0,2024-09-25 00:00:00,1 days 12:00:00,16.19,-100.07,1002.9,30.2,131.34524536132812,40.58883285522461,42.79687881469727,43.82846450805664,38.72447967529297,0.0,0.0,0.0,0.0,0.1808323413133621,0.2289815247058868,0.2980858981609344,0.2448237240314483
2024-09-23 12:00:00,EP102024,8.0,2024-09-25 06:00:00,1 days 18:00:00,15.36,-100.72,1005.2,24.7,97.9500961303711,1.6533679962158203,1.7206536531448364,0.0,0.5384859442710876,0.0,0.0596639700233936,0.0,0.0,0.1734716147184372,0.2095249742269516,0.1869955509901046,0.1254081428050995
2024-09-23 12:00:00,EP102024,8.0,2024-09-25 12:00:00,2 days 00:00:00,16.06,-100.38,1003.5,32.7,109.24691772460938,7.060876846313477,4.974677085876465,0.0,2.686216115951538,0.0,0.0,0.0,0.0,0.1629368066787719,0.2791661918163299,0.3989497423171997,0.1370084136724472
2024-09-23 12:00:00,EP102024,8.0,2024-09-25 18:00:00,2 days 06:00:00,16.15,-100.76,1000.6,36.1,111.95327758789062,55.466087341308594,51.339088439941406,38.05641174316406,44.48335647583008,0.5291829109191895,0.9434263706207277,0.4256809949874878,0.6755475997924805,0.5457240343093872,0.5150439143180847,0.3842794597148895,0.4900940060615539
2024-09-23 12:00:00,EP102024,8.0,2024-09-26 00:00:00,2 days 12:00:00,15.94,-101.09,994.9,41.8,108.03072357177734,119.51461029052734,122.12654113769533,107.79362487792967,103.19891357421876,0.0,0.2409044504165649,0.077890008687973,0.0,0.0981874540448188,0.3360484540462494,0.4251463115215301,0.1138924807310104
2024-09-23 12:00:00,EP102024,8.0,2024-09-26 06:00:00,2 days 18:00:00,16.7,-101.43,998.3,37.3,102.42991638183594,19.409164428710938,14.98102569580078,8.699444770812988,10.784027099609377,0.0,0.0,0.0,0.0,0.5209219455718994,0.6253056526184082,0.8057689070701599,0.5452374815940857
2024-09-23 12:00:00,EP102024,8.0,2024-09-26 12:00:00,3 days 00:00:00,16.98,-102.25,987.5,58.2,47.42476272583008,91.05778503417967,85.15953826904297,66.80875396728516,75.10220336914062,40.86593246459961,37.51388168334961,30.270170211791992,34.91584014892578,15.822519302368164,14.577746391296388,12.291735649108888,13.775190353393556
2024-09-23 12:00:00,EP102024,8.0,2024-09-26 18:00:00,3 days 06:00:00,17.3,-102.52,986.7,61.5,56.5205307006836,93.18199157714844,84.89247131347656,63.89176940917969,76.89424133300781,38.04595565795898,33.59516906738281,26.39663314819336,32.67795181274414,13.626944541931152,12.255414962768556,9.872892379760742,12.006001472473145
2024-09-23 12:00:00,EP102024,8.0,2024-09-27 00:00:00,3 days 12:00:00,17.36,-102.88,981.5,66.6,43.314674377441406,124.31397247314452,122.29847717285156,112.1412353515625,111.16606903076172,39.2513313293457,36.39617919921875,31.745973587036133,35.26944732666016,17.973773956298828,17.328813552856445,14.749557495117188,16.361146926879883
2024-09-23 12:00:00,EP102024,8.0,2024-09-27 06:00:00,3 days 18:00:00,17.76,-102.99,989.4,62.3,43.78214263916016,118.50637817382812,111.9593734741211,84.29988861083984,97.93023681640624,35.82731628417969,31.612159729003903,23.78277587890625,28.59844207763672,6.375293254852295,5.482387065887451,4.115176677703857,5.244242191314697
2024-09-23 12:00:00,EP102024,8.0,2024-09-27 12:00:00,4 days 00:00:00,17.97,-102.87,997.7,40.8,41.52399063110352,38.507720947265625,35.34470748901367,28.07355690002441,28.057992935180664,1.5443880558013916,2.0102970600128174,1.9436427354812624,1.473744511604309,0.0,0.1558143943548202,0.5762489438056946,0.1021776422858238
2024-09-23 12:00:00,EP102024,8.0,2024-09-27 18:00:00,4 days 06:00:00,18.15,-102.88,1004.7,29.4,65.93153381347656,7.670755863189697,5.191407203674316,3.574060440063477,4.427396297454834,0.0,0.0,0.0436846278607845,0.1637329310178756,0.0,0.0602043159306049,0.2017510533332824,0.1121250912547111
2024-09-23 12:00:00,AL972024,9.0,2024-09-23 12:00:00,0 days 00:00:00,17.2,-81.7,1004.0,30.0,185.1999325872245,,,,,,,,,,,,
2024-09-23 12:00:00,AL972024,9.0,2024-09-23 18:00:00,0 days 06:00:00,17.46,-81.84,1006.6,24.1,95.8288803100586,2.7321369647979736,1.354306697845459,0.0,0.0,0.1350212395191192,0.0,0.036072988063097,0.0482150577008724,0.0138832619413733,0.0,0.0,0.0376221612095832
2024-09-23 12:00:00,AL972024,9.0,2024-09-24 00:00:00,0 days 12:00:00,17.76,-82.26,1003.4,30.0,75.6934585571289,5.695409297943115,3.9768855571746826,3.349186420440674,3.0264334678649902,0.0672968998551368,0.3027434051036834,0.0,0.079020619392395,0.0,0.0,0.0358244739472866,0.064708724617958
2024-09-23 12:00:00,AL972024,9.0,2024-09-24 06:00:00,0 days 18:00:00,17.99,-81.8,999.0,37.5,59.05181121826172,7.263120174407959,4.982361316680908,1.013080358505249,1.8680222034454343,0.0375841781497001,0.4187106788158417,0.3410029113292694,0.0,0.0,0.0,0.0081265810877084,0.0144087197259068
2024-09-23 12:00:00,AL972024,9.0,2024-09-24 12:00:00,1 days 00:00:00,19.08,-82.89,998.7,40.8,54.814788818359375,23.223682403564453,13.36062240600586,0.0647624731063842,10.773429870605469,0.8744974136352539,0.3885108828544616,0.0,0.1193024516105651,0.0662166252732276,0.0519595444202423,0.0336146801710128,0.0
2024-09-23 12:00:00,AL972024,9.0,2024-09-24 18:00:00,1 days 06:00:00,19.33,-84.21,999.7,40.5,80.24830627441406,118.37667083740234,99.84229278564452,71.47923278808594,93.47755432128906,0.4137616753578186,0.0349199511110782,0.0,0.2435133010149002,0.0575065985321998,0.0548254661262035,0.1076761856675148,0.0600429028272628
2024-09-23 12:00:00,AL972024,9.0,2024-09-25 00:00:00,1 days 12:00:00,19.48,-84.69,997.3,44.5,72.12890625,49.06689453125,32.37175369262695,5.666989326477051,28.957921981811523,1.3485865592956543,0.2595197856426239,0.0,0.1591321378946304,0.0640470758080482,0.0405674614012241,0.0247233025729656,0.0757150202989578
2024-09-23 12:00:00,AL972024,9.0,2024-09-25 06:00:00,1 days 18:00:00,20.55,-85.22,987.6,57.2,38.447021484375,136.419921875,114.52471160888672,71.416259765625,101.59661102294922,31.926816940307617,27.135948181152344,18.297731399536133,22.847375869750977,0.0,0.0,0.0,0.0
2024-09-23 12:00:00,AL972024,9.0,2024-09-25 12:00:00,2 days 00:00:00,21.32,-85.72,981.1,68.1,49.77967071533203,201.75582885742188,175.77760314941406,119.61920166015624,162.3717803955078,84.19544219970703,73.13822174072266,51.88922119140625,65.21900177001953,18.763044357299805,14.267266273498535,10.830368041992188,14.25905990600586
2024-09-23 12:00:00,AL972024,9.0,2024-09-25 18:00:00,2 days 06:00:00,22.47,-86.36,976.2,75.0,59.31207275390625,205.48513793945312,182.1108856201172,130.08538818359375,170.01559448242188,99.75050354003906,89.22213745117188,70.56375122070312,83.9193344116211,42.57846450805664,38.144134521484375,30.845081329345703,36.1041259765625
2024-09-23 12:00:00,AL972024,9.0,2024-09-26 00:00:00,2 days 12:00:00,23.41,-86.17,972.9,74.3,59.84347534179688,158.45619201660156,146.03521728515625,97.36131286621094,121.09811401367188,48.9350700378418,43.28861618041992,27.4481258392334,35.71466445922852,7.446836948394775,4.9949212074279785,3.5029282569885254,5.071504592895508
2024-09-23 12:00:00,AL972024,9.0,2024-09-26 06:00:00,2 days 18:00:00,25.01,-85.78,958.5,93.3,62.57791519165039,251.1856842041016,240.5072326660156,178.26490783691406,199.2184600830078,87.56583404541016,81.78077697753906,61.82974243164063,69.87347412109375,35.335208892822266,32.08723831176758,26.407442092895508,29.868942260742188
2024-09-23 12:00:00,AL972024,9.0,2024-09-26 12:00:00,3 days 00:00:00,26.78,-84.97,939.0,115.2,26.01389503479004,261.04718017578125,256.1514587402344,188.5,209.1377410888672,132.0564422607422,127.4909896850586,101.76000213623048,110.72626495361328,66.89725494384766,61.94847869873047,51.91140365600586,57.70426559448242
2024-09-23 12:00:00,AL972024,9.0,2024-09-26 18:00:00,3 days 06:00:00,29.11,-84.32,938.4,113.5,33.13671875,249.14085388183597,259.8736267089844,190.3499755859375,200.71115112304688,129.32725524902344,126.91714477539062,102.71190643310548,108.6890106201172,65.92572784423828,61.52248764038086,51.45400619506836,56.93496322631836
2024-09-23 12:00:00,AL972024,9.0,2024-09-27 00:00:00,3 days 12:00:00,31.78,-83.6,971.3,66.3,48.130218505859375,238.66549682617188,248.0876007080078,171.71347045898438,179.81546020507812,109.48155212402344,109.53756713867188,86.62537384033203,89.4415283203125,43.28940200805664,41.57538986206055,34.085899353027344,36.88052368164063
2024-09-23 12:00:00,AL972024,9.0,2024-09-27 06:00:00,3 days 18:00:00,34.97,-84.64,982.3,49.7,132.27334594726562,21.1561336517334,32.08323669433594,2.781038284301758,0.0,0.4966775774955749,1.7281839847564695,0.0,0.0,1.2638965845108032,0.7380746603012085,0.0,0.4881878197193146
2024-09-23 12:00:00,AL972024,9.0,2024-09-27 12:00:00,4 days 00:00:00,36.89,-86.6,987.5,38.4,145.6888427734375,4.936476230621338,16.069149017333984,2.7855441570281982,0.0,0.3032084107398987,0.8022703528404236,0.0,0.0,0.2752167284488678,0.0,0.0503941066563129,0.1163706704974174
2024-09-23 12:00:00,AL972024,9.0,2024-09-27 18:00:00,4 days 06:00:00,36.11,-88.28,989.3,37.1,107.2192611694336,8.359073638916016,11.640440940856934,2.547811985015869,3.442805051803589,0.0,0.5990484356880188,0.2310447245836258,0.5884196162223816,0.0,0.0,0.0,0.105428047478199
2024-09-23 12:00:00,AL972024,9.0,2024-09-28 00:00:00,4 days 12:00:00,36.13,-89.49,990.5,31.7,186.5853729248047,1.9340547323226929,0.0,0.0,0.365050345659256,0.0,0.0,0.0,0.228005439043045,0.0,0.1888724863529205,0.1532826274633407,0.0731590762734413
2024-09-23 12:00:00,AL972024,9.0,2024-09-28 06:00:00,4 days 18:00:00,36.54,-88.82,992.8,31.1,161.0057830810547,0.0,0.0,0.0,0.0,0.0,0.0,0.7244388461112976,0.0174090433865785,0.0,0.32305508852005,0.2652849555015564,0.0238304603844881
2024-09-23 12:00:00,AL972024,9.0,2024-09-28 12:00:00,5 days 00:00:00,37.57,-88.27,1002.9,19.1,116.56804656982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
